id_venda,produto,valor,data
1,Camiseta,79.9,2025-01-01
2,Tenis,199.0,2025-01-02
3,Boné,49.9,2025-01-03
4,Calça,129.9,2025-01-04
5,Jaqueta,299.0,2025-01-05
6,Chapéu,39.9,2025-01-06
7,Sandália,89.9,2025-01-07
8,Relógio,499.0,2025-01-08
9,Óculos de Sol,159.0,2025-01-09
10,Bolsa,249.9,2025-01-10
11,Camiseta de Manga Longa,89.9,2025-01-11
12,Calça Jeans,139.9,2025-01-12
13,Shorts,59.9,2025-01-13
14,Sapato,179.0,2025-01-14
15,Moletom,109.9,2025-01-15
16,Saia,79.9,2025-01-16
17,Cinto,49.0,2025-01-17
18,Cachecol,29.9,2025-01-18
19,Luvas,39.9,2025-01-19
20,Sandália de Dedo,69.9,2025-01-20
21,Meias,19.9,2025-01-21
22,Camisa,99.9,2025-01-22
23,Blusa,89.0,2025-01-23
24,Tênis Esportivo,229.0,2025-01-24
25,Bolsa de Mão,199.0,2025-01-25
26,Relógio de Pulso,349.0,2025-01-26
27,Óculos de Grau,129.9,2025-01-27
28,Chinelo,39.0,2025-01-28
29,Jaqueta de Couro,399.0,2025-01-29
30,Camiseta Estampada,79.0,2025-01-30
31,Calça de Moletom,109.0,2025-01-31
32,Tênis Casual,159.0,2025-02-01
33,Bolsa de Ombro,249.0,2025-02-02
34,Cinto de Couro,69.9,2025-02-03
35,Cachecol Lã,59.9,2025-02-04
36,Luvas de Inverno,49.0,2025-02-05
37,Sapato Social,249.0,2025-02-06
38,Camiseta de Frio,99.9,2025-02-07
39,Blusa de Frio,139.9,2025-02-08
40,Saia Longa,89.9,2025-02-09
41,Shorts de Praia,49.9,2025-02-10
42,Tênis de Corrida,199.0,2025-02-11
43,Bolsa de Viagem,299.0,2025-02-12
44,Relógio Inteligente,599.0,2025-02-13
45,Óculos de Sol Polarizado,199.0,2025-02-14
46,Camiseta de Banda,79.0,2025-02-15
47,Tênis de Skate,159.0,2025-02-16
48,Calça Cargo,139.0,2025-02-17
49,Sapato de Caminhada,189.0,2025-02-18
50,Camiseta de Futebol,89.9,2025-02-19
51,Vestido,119.0,2025-02-20
52,Pulseira,39.9,2025-02-21
53,Colar,59.9,2025-02-22
54,Anel,29.9,2025-02-23
55,Brincos,19.9,2025-02-24
56,Mochila,149.0,2025-02-25
57,Necessaire,49.0,2025-02-26
58,Guarda-chuva,29.0,2025-02-27
59,Botas,289.0,2025-02-28
60,Meia-calça,34.9,2025-03-01
